axLenght,RotTrans,max_elong
1.3095973828577945,1.839035246045611,6.69822294595339
1.259816065335276,1.4425795826864105,7.528864645108443
1.2678564676464787,1.5062438596811465,5.933857414143935
1.1139968231700876,1.162501208054813,6.622028016558987
1.2305540751563162,1.7756947986541576,6.790090846520683
1.2244351222884688,1.2930810491095843,7.489894428342561
1.267165981842158,1.8927754116705773,7.263016011386875
1.3217317700048368,1.875467584363795,7.010827658675017
1.2551754427493431,1.6107645979046132,7.653030850380329
1.2842734911313738,1.4943317937802043,6.509886384713142
1.2992384777798496,1.7057799411478776,6.709842961420537
1.1876629595937491,1.3307296638827086,5.333566847670651
1.2811289329510411,1.811691596174836,5.918622599433817
1.022738710960064,0.8063337431171165,6.774142297360608
1.2513147957589597,1.634244466708121,6.038399727915073
1.2205367296630214,1.329211142608434,7.497420106849223
1.276806005536412,1.6667402564612472,5.243201275609853
1.3217317700048368,1.6733602711068467,6.604726787489175
1.0161638578636067,0.8545338965607059,7.043790452031558
1.0079906249071704,0.2666778727220666,4.797529544261785
1.346531801920712,1.7243018962829706,4.909862947936118
1.1934758956632134,1.3503720831569028,6.801911121114671
1.1870582813947854,1.391100472563612,5.923005348840291
1.303726534150441,1.8682762034707336,6.826653235895248
1.2548285426363734,1.4879853935278144,4.6955644924092494
1.3155557257304054,1.6117341396713014,5.467994415765709
1.2054822842866186,1.3905360816858057,5.029818353239988
1.1181020869589522,1.2244639265302515,6.619547711168397
1.292993945396318,1.5756478967559453,4.775336547128773
1.255087499997826,2.1021548137433284,8.85733122901335
1.1250697233594478,1.2110634561656397,5.9048631392379045
1.1484834276230007,1.245421933212875,6.084506561193099
1.3015962984574103,1.8342136928883128,6.304289295908298
1.2646955850991868,1.538942880564338,7.407446296356259
1.2621154445931162,1.4966554697961527,5.793739983049568
1.0946216033463871,1.1639140622369823,6.676964928780131
1.2501733585547847,1.6292681187999292,5.963076704641912
1.178530935446076,1.2986046421862814,5.118369178829443
1.306650677837173,1.9309199804078103,6.603031840932456
1.252302957060796,1.7582391060955442,6.706235302011814
1.1388324360572102,1.3662144510137983,7.350034551559045
1.1444395392616706,1.1871260322892243,7.282461589767101
1.3033995165673278,1.663494043727052,4.885192333330624
1.2480498731893983,1.6364313209471288,8.672092662828502
1.127664122893176,1.2321676600044629,5.892853323861331
1.239720239047455,1.4625499365135468,5.637201613555875
1.2033583921793285,1.273883905139343,8.066840722218165
1.1246467404268372,1.3659418384191184,6.725430007317918
1.1963032013777934,1.387884658226398,4.997439335780534
1.3171798320679304,1.7189661167100774,5.242025592537734
1.1717321142671229,1.2239890094454458,5.992521566096856
1.0202195440910704,0.3911891266575045,7.451106867099549
1.2751513452335463,1.5315838693587482,7.343304606663111
1.220811424828885,1.416085504008724,4.768819334041534
1.2674954649206882,1.818178790684465,7.672776528677901
1.2583011646582307,2.0532382240477567,8.33895008683269
1.2980571802397785,1.5977602362420642,6.168471680283687
1.250742741515504,1.4450247442744073,5.721109362073094
1.2513147957589597,1.515722140407792,5.417600067315737
1.316714055418598,1.8955360347275485,6.163868555545445
1.242663459393194,1.526495004556829,8.128677165253125
1.234762303640511,1.3225761482078706,8.717099063120523
1.168280399389588,1.5654797211841176,6.782080971035533
1.3100183293793888,1.7853295905769964,6.022163050234572
1.1286549831119437,1.1864636552261751,5.760870093577726
1.2244351222884688,1.4079487431507136,7.203248189806158
1.011414158286281,0.5414254113555831,3.42561088097298
1.1589173028605613,1.1905349700823948,6.766502036286229
1.2985201966785012,1.7995407962734318,7.039359923031441
1.299427027087344,1.7141341591586166,3.808597637390672
1.242883749379796,1.3500717793060348,8.176804969654974
1.2917256952286085,1.6502762896128946,5.677090223830994
1.0161638578636067,0.6561331309457042,8.12497550270489
1.1575085290881464,1.3101563366503632,7.053229673583132
1.018300196739096,0.7851624383969235,5.2673945449090604
1.2822484188154089,1.5135497448305748,7.737342294643363
1.0990939475766413,1.26235592719766,7.024064544237316
1.3306739015187377,1.9561964438280213,7.01408355726114
1.1823114496741078,1.293913938774839,5.388406452201848
1.2407273274264508,1.9826486025998429,8.389300889333684
1.274276593807732,1.6648629082751716,5.8610888048227965
1.22855950623447,1.3793694814347586,5.776381270590417
1.1668658373600702,1.230900002076899,6.322860923578808
1.2219875976892225,1.783530440583556,6.820166354459934
1.2033583921793285,1.2466276407982515,7.146319001110964
1.178543124742438,1.2423187995119955,5.599148531767706
1.233310808807511,1.4876118208840134,6.527514608039255
1.1118214015793,1.2157641536690702,6.404866633361735
1.0248490446603542,0.6778473078141938,7.645504295378059
1.2675946727327294,1.757759449908885,6.368575006430223
1.305954278523318,1.6655296044902836,4.91553295179884
1.2282363880346747,1.5758966088294246,5.400003076450485
1.3277280247053274,1.6718822885462874,5.966521518402891
1.1753688781101514,1.363206184268522,5.354153363163777
1.2279254682757643,1.6733409211114243,5.968025311188726
1.2972928665570056,1.7132513470278108,6.770012304172578
1.1573452835531728,1.243503196696084,6.554653031088872
1.2211485235173525,1.642938874599316,7.363699212640686
1.1222858852324589,1.223089896884139,6.9950579850051975
1.011474178380033,0.2855456721308003,3.044880061777996
1.0845692106327065,1.3035410688289883,7.651804511569245
1.214286406537027,1.35154991401413,7.619123192189269
1.188477672555611,1.242479691330895,7.269946757905452
1.3004815432734953,1.6525498210187697,3.499780642418381
1.1931158845225367,1.6798787834704807,7.295253839999978
1.0973817103180388,1.268648819682464,7.214849794493147
1.1345714029886511,1.37957403443895,7.35155902655935
1.242207645242869,1.3584307570292966,8.266413851986913
1.3041755510983484,1.6602873342554236,7.3480629966169
1.0098237217411097,0.2295194510512845,5.406075917435706
1.317615281855366,1.6558444913538248,6.169716925061928
1.293436595284149,2.0154529272106667,7.373116226080784
1.2602171992898312,1.5822697825917125,5.523411799309292
1.2955267759518798,1.4964914166209726,7.218268479932898
1.3339386294167752,2.1439099817450447,9.734219623912796
1.3187171873530297,1.8003552312509248,7.155942723281041
1.3164337801831327,1.8784754824616068,6.445400874123217
1.2896625168476272,1.659353891059638,4.826043186310819
1.1476240566631408,1.4571309153943004,6.898888984532771
1.3210849156983684,1.675408025762519,5.87493422410119
1.305376099492687,1.6384708235164465,5.956584855286846
1.2564684601653875,1.4876541682231097,5.662782740103918
1.248299195776246,1.6686070621150682,5.934954299517655
1.2973004323761663,1.789268714061725,6.876664623376902
1.2030530158426305,1.3553623567624191,7.695963907306402
1.144922276078219,1.253320842680474,5.797781306918941
1.2914071624349597,1.7090516838081806,7.009580610449125
1.020812985540669,0.4203065088220663,4.826451039848609
1.216680399852252,1.3866738537589351,5.910036798690586
1.2115161607704272,1.4095070026538046,4.807775792129868
1.1943331743626475,1.3248269992757558,7.382981064962767
1.3091042861739597,1.980689719514411,7.483887333668652
1.2426372971866038,2.0185378490095016,8.323653205526712
1.302438667700569,1.9315575401687075,6.608851769821968
1.3218395286709452,1.9333268076883583,7.191581534555713
1.245292662123526,1.4294465381915873,6.13777686201992
1.2089522043709648,1.899277744209541,8.009204071734327
1.223645029646331,1.495785422213625,7.817028260796197
1.2072938187467883,1.537019090636462,6.5561007871937775
1.262149919353862,1.7068741410774333,7.23835012881696
1.3184062123264495,1.698320021927798,6.8074197823023415
1.0082573238769987,0.2990518695428901,6.413635517718807
1.1931288369396236,1.2288718025478742,7.22194982661916
1.3051614381121504,1.7028624398482703,5.88674274044612
1.2353891381722726,1.4132849777425198,6.667496339695842
1.1997331350580391,1.6412247460607476,6.727679657033904
1.2635725527626127,1.435467026551554,7.074913660577526
1.2729927820659577,1.7458870284084471,5.63218370725761
1.1916758166096282,1.2670492738147603,6.161652535056396
1.1924030350912724,1.3345726052859146,5.392173164146682
1.32665213009604,1.7224875415757643,6.579436954473443
1.2736896694706838,1.516416184071169,6.082550337015144
1.2846460403512634,1.7986332431933467,5.778980491772782
1.236217260838546,1.9978178711227184,8.27208344903066
1.1272864961343236,1.3093886730690012,6.532863758284389
1.237751003437399,1.4800941773572829,4.815703289748432
1.169301469474617,1.358243112965891,6.846375670014675
1.216569439974599,1.3928503170544078,7.205553407375701
1.305954278523318,1.6290431740797378,4.718588283364719
1.217758796886694,1.4298187224060457,6.184683007280573
1.2810921012646506,1.7216050626931918,5.548029566147693
1.2022205823384196,1.4880682888057708,6.251829271268026
1.3095973828577945,1.7578283496406677,6.190601992374814
1.2757474292565056,1.7850581846407263,6.097240798581069
1.2851402431528178,1.609106554670237,5.041562657554744
1.1620932318584158,1.3994468085072185,6.903093573556736
1.1312018252926557,1.208721866902211,6.063234557244027
1.0129926430955078,0.5230603886412905,5.960973419235185
1.263328613850185,1.8922566409092445,7.227305502994713
1.2415695648116516,1.5811622867277753,5.456282097980605
1.0092317222149851,0.4318395143433534,3.0501757338864253
1.1684351596018554,1.285956666154643,5.835385764630699
1.2811537593426892,1.6323557855989788,5.235678660184333
1.0081485482236916,0.3127033262365499,3.42683101772046
1.3403448371407012,2.0902485320978896,6.285529146807298
1.1725471520243305,1.352294129767353,5.365975551952822
1.155696990677476,1.3184844167408407,5.936921333159137
1.286656709356521,1.5664520475132488,4.917908785290494
1.1999927230977958,1.3488170697630957,4.968307589406818
1.2770430736601812,1.466566624786464,7.835229803413844
1.2979449386134243,1.777734559857317,6.180487525315487
1.2117137839695271,1.3112136643932115,6.25210122443973
1.280462919589236,1.6705189898998878,5.214987919948639
1.3420520695470377,1.950279610240901,7.014167366272401
1.2515642635312314,1.4630112901859966,6.274898844056885
1.0062255198477692,0.2902983629519656,2.6331565186353587
1.240110813786385,1.4998106553501709,5.513271605158883
1.3334842207915083,1.99508287221368,7.47246902242299
1.2511291489220762,1.5248132550561515,5.033499627212529
1.299427027087344,2.003053825045605,7.299826247162531
1.2979449386134243,1.6574578589645683,5.494569035617842
1.1511968088868352,1.2634032612106896,6.703515206776739
1.201970838844154,1.290927665610293,5.656949980027974
1.1782601895463591,1.2240497258124303,7.242743286773979
1.268009806642963,1.9005586856780368,6.734634746700071
1.1410431205005278,1.1920199800405538,6.110595258603107
1.016149463272297,0.2884901156576495,7.685205189108496
1.1312018252926557,1.306535694308181,6.518496074465339
1.280115149066356,1.6105655576992834,6.37511615696228
1.3053938029509071,1.8033033230830549,4.007196772324469
1.1209107962478584,1.3036043574903016,7.541064750439369
1.2805002256194244,1.7590242118876551,8.186236124381107
1.1679195153230748,1.277068066116462,5.4820026149923455
1.3008803064164915,1.57418741758678,6.70472398639135
1.2348592132551173,1.9030375300965847,7.954907039926813
1.2085661046459932,1.370279414265783,9.662135474347265
1.225627884411275,1.4862784292828093,5.136661947377582
1.2652323510003478,1.6923270217202733,5.557236055437435
1.2698373220626855,1.592652189324533,5.799318035363055
1.1885112709215175,1.3379458643336404,5.127186838667837
1.2862531055892945,1.6156205845308853,6.397062155910685
1.0164954763135363,0.8683618818218107,6.511104418426639
1.296749488376712,1.5945226918283957,4.714821031323475
1.3030604323018364,1.6519875332812952,4.933230373132762
1.0121718311682029,0.3935221297019372,9.775199391168494
1.1544650871904345,1.1823589021248213,7.292609851472494
1.088716646037884,1.3952634538412978,7.995287367408478
1.3033702701756122,1.6092890695431534,5.802058009758836
1.2922532749848186,1.7757018561017284,8.147113907659776
1.2941817432508091,1.6822672764674065,5.858272959045137
1.2917256952286085,1.73106649281517,6.128158770578029
1.164474611106398,1.3015952820830912,6.658289530685148
1.2707229048092992,1.453162218695066,7.647570349834104
1.0137978947595234,0.3444169162832092,8.411869608777145
1.1535282385015897,1.3184076733950885,7.402700720748836
1.3164337801831327,1.656571547399656,4.02134059815679
1.2021871279493757,1.2784081252083306,6.422200412357519
1.1924030350912724,1.519965409387104,6.327058490411695
1.2502587956012228,2.062926008781345,8.569220959480557
1.3072101757183074,1.5974606413459909,6.738111759523097
1.303785057695323,1.6118891635480908,6.213343636764793
1.279894364309473,1.6337051040990866,5.75161495447446
1.2860585864618106,1.848007115906688,8.530081221371598
1.1877045424309502,1.2401664118388187,6.58536084925974
1.2580022440443277,1.6415017971836765,5.619763736587057
1.2031615867538688,1.2550982454737314,7.104880356902962
1.108295604364631,1.3729578906991529,7.269559697841304
1.1841059381250951,1.236665189542674,7.399670619749953
1.238503064087006,1.6806676507598644,6.140977686881226
1.228573357107423,1.5482100058142727,8.02905900573185
1.2964803208649276,1.7095124806395912,6.090131468060541
1.30690974352372,1.6245326000539568,4.995060203725444
1.162315714005148,1.2350839680996502,5.875608908543842
1.246090738003352,1.5357715636419391,5.274171641118224
1.286656709356521,1.678855824309858,4.102141206853601
1.2405523345747895,1.358999082556667,7.001283076355247
1.2324102628414515,1.453051432579245,6.050032792463548
1.2269114826966607,1.4528637990799236,5.662955271766112
1.3344204265155435,2.0365495592776583,7.723446761846813
1.3215638389500823,1.6573352460205475,5.446382391859598
1.234675906702629,1.497742698048188,4.90400510236896
1.2904860364194446,1.6613144763507544,4.1876500601618405
1.2268169385747143,1.5686967952005335,5.442782735884729
1.1563337319480682,1.5085877060767756,6.620508606272659
1.3325865121855878,2.1435472669404456,8.607353462802005
1.2939441175103532,1.637973874720335,3.61391852645506
1.2574408337246852,1.6892347206157563,5.819663924290582
1.3322362796278733,2.0952202563371767,8.128890307886286
1.2473002817305348,1.5579034915253174,4.963781346340721
1.2518301783738202,1.6293787305163543,5.381688364455944
1.2353523332400536,2.003959677701124,8.471434172019904
1.3229290098858455,2.032075967754188,7.402769572131455
1.339927786830551,1.8612482506405208,6.518689432396939
1.162315714005148,1.2064927305555315,5.7116476934132985
1.3021745396019613,1.6580782589471466,5.291108694876537
1.18543128454596,1.2334774918524598,7.707192363870792
1.160146305674256,1.2855407038257802,7.1237528675756
1.1139499117405705,1.1698473763577488,6.46776493116
1.2495860083403951,1.3760417337381547,8.285695766508152
1.2979449386134243,1.6192402700221509,5.291349785712994
1.292254388541189,1.96445430365607,7.435876637384024
1.305740483533126,1.698254987891593,5.420499662200037
1.3155557257304054,1.6882290586834088,5.873240585208361
1.0121718311682029,0.3742125943847801,6.918018452750406
1.135981547053063,1.313132608179154,6.323896756392905
1.195208987697969,1.4951035992086636,7.427332799170063
1.0137574634425963,0.5650718800614067,5.274683928175283
1.2377271171533324,1.5426742024127051,5.112948809060222
1.2257722069765395,1.5137302439658744,5.140047244188892
1.2856054817669775,1.966239801814813,8.01028236041798
1.1873605607747988,1.3290484794665909,5.657234919666127
1.3322665990376017,1.891385151076856,6.440970419857135
1.2004294889876634,1.6863641418298685,6.736679831981499
1.1438682068106634,1.296971886759014,7.302545380540493
1.0071665675418242,0.3027894045173543,3.670311557813496
1.1424225933371197,1.2951103307771132,7.203854486626092
1.205855032341424,1.4108041043428483,5.254131129956062
1.1766684891754653,1.3189523365355615,6.953083932302054
1.3335404030614235,1.8644910599357496,6.292004234662897
1.305954278523318,2.008888638694719,7.161158373373103
1.3031985897504414,1.980562841552048,7.007119270074448
1.2009471863654573,1.3884805891835583,5.46977476330726
1.3218395286709452,1.97125970610292,7.486932073831688
1.234039318991225,1.577225036494169,6.7914481709477705
1.262248566872003,1.7685726902051038,6.8505169431185164
1.282506371835808,1.7205154711837525,5.362535051305798
1.1766126302116409,1.5496210203554583,7.478628685448319
1.3093688783650368,1.9649401305873355,7.967442430615597
1.119854290920268,1.4982874496566254,7.615444363586429
1.1246467404268372,1.5966492910432406,8.072502174683617
1.242659411369507,1.6316678410536762,5.554701375464176
1.1260803926489067,1.335796437481841,7.120423603687932
1.331056065585178,1.8809962689565467,6.586983310268387
1.2704396418091222,1.7382965420606946,5.812763762569397
1.1312018252926557,1.3470029840447335,6.707763618495753
1.01463554153413,0.2261798977264753,5.162090916869935
1.3095973828577945,2.09864282250542,8.849047588593017
1.3324370393704816,1.831710619783377,5.819920844594091
1.0060620831904272,0.2334072864209056,3.0025842849348137
1.2151501339327366,1.5346620405170357,5.775811223982183
1.1301930321316762,1.5717837567333708,8.491777907361671
1.139420038554408,1.3441248481386596,6.730226672154476
1.2667261457483825,1.6987785876862165,5.521482845123998
1.2161068065346177,1.682042958308826,6.294549067110356
1.1391894656557595,1.29331267174286,7.27273685846431
1.168250608912868,1.333284209842806,5.416230558469461
1.1435076729307765,1.3406943255573105,7.0239574866031615
1.3301902991201064,2.026620302110836,8.520271159910186
1.0132804659566483,0.5310287763939397,4.969940729711866
1.1437185380457393,1.304601579075175,6.598672422346802
1.141537531406882,1.4864416540594696,6.950711476003259
1.3210788003787417,1.9569816658014088,5.004962677104503
1.2704396418091222,1.6579841248439648,5.353317357203805
1.2178474133761197,1.6026031846077913,7.343977529933814
1.1971996543322887,1.4392743695359465,5.723399726849669
1.2875009628574912,1.679543299784732,5.3132187987435024
1.2115161607704272,1.441666935194298,4.991895003368644
1.2792367728210237,2.026828146867603,8.5894393895176
1.221800922252178,1.7536717249753926,8.359700815227452
1.3093471251064412,1.7938123347768096,6.070758970423088
1.1892256843962183,1.362410619139876,5.442861050352552
1.291408106672688,1.899855397613326,7.556855214125809
1.18960301739889,1.4095334889760798,5.343647960910229
1.2469581490617048,1.874926871110348,8.54236357938684
1.165229461259424,1.3213684244993504,5.573327186687811
1.310928364823746,1.7920865929599177,6.041094407531711
1.1528998481778767,1.393513491755093,6.785220373224293
1.286656709356521,1.6792673225834769,5.520574346740779
1.1758302903338926,1.3312697009052157,5.574494932862683
1.3183174114780614,2.124021297994134,8.291811717118193
1.299427027087344,1.966923518356941,7.007127930037588
1.268237179757684,1.7831609475600751,6.793528157038547
1.152475778942056,1.2885414035523803,7.215855927370157
1.113374824375985,1.5776176362023155,8.837524104543373
1.1962948120068064,1.4778492131662149,5.515728304769915
1.2377271171533324,1.7035763033835385,6.02239364159932
1.334239892058673,1.8708722533445088,6.57961880123064
1.1761023002296969,1.4676270995936689,5.921204324215165
1.2234448604969053,1.6880977183103774,6.305752062448794
1.011474178380033,0.2399197168833994,3.769290531382799
1.1924030350912724,1.36509785499252,5.548714321660491
1.2729927820659577,1.705992758660822,5.3956812093351365
1.2244051560096678,1.5118612229060686,5.171689831710141
1.2361255251900205,1.543388191497415,5.121536902724732
1.262878314122145,1.943350201432916,9.610439012013082
1.2139501790944036,1.5464383779465252,5.83524927425413
1.1378005830771027,1.4891067998792238,7.022045441696849
1.1261272780482352,1.445232060895608,7.677126187934019
1.1870582813947854,1.4706993253017506,6.311330752502234
1.253841155626867,1.5989953803114083,5.212332585294548
1.271691471251594,1.9051142743921805,7.4624303569276895
1.1346303441983634,1.5738469133044732,8.54980191044059
1.1240145277401448,1.5124524026102362,7.5709973611242685
1.2730968781275205,1.9326729825993567,7.495219235610081
1.140886554365606,1.4901574561601751,7.028540932896167
1.16230388417339,1.3381169159766038,5.650600227218143
1.1520748358573152,1.2782813577322196,5.914892291605233
1.1290831583459089,1.3810019874712698,7.117907927027929
1.1482631027740324,1.2972649858504857,7.261853615308429
1.3206521390915793,1.7980375755126523,6.177703530594298
1.210989827870122,1.4340067818523514,5.744047946856565
1.3222826697283154,1.89622597017792,4.774953753813876
1.1876629595937491,1.3307296638827086,5.333566847670651
1.2728813338656255,1.7583070250118498,5.79297671187151
1.276806005536412,1.6667402564612472,5.243201275609853
1.1870582813947854,1.391100472563612,5.923005348840291
1.1441901072591432,1.3920134300809113,6.717618642510232
1.277381720215771,1.7569512050198597,5.801613898255323
1.3285648392606368,1.993966192677257,7.906129008387532
1.254043061415131,1.8104856307202013,7.137981694437023
1.2673926884880342,1.93867954808616,9.56641354032446
1.1963032013777934,1.387884658226398,4.997439335780534
1.2507909946338984,1.821829727731605,8.160110320044597
1.1465935160036969,1.327831523160926,6.39331278413825
1.3241870841007872,1.8151190041805536,6.049103660287656
1.1901296838514568,1.4786984595468613,5.740147668064084
1.3100183293793888,1.7853295905769964,6.022163050234572
1.2471276151393509,1.6456144785698212,7.663069286828247
1.1629453879716103,1.4545337164018577,7.723560329977206
1.269810782390295,1.6901418569517177,5.397233301782933
1.1848757587103635,1.6051770317672476,8.026783078755242
1.172478542979626,1.3765703898712809,7.235361619929652
1.1823393916150695,1.3120475318777414,6.121848678216664
1.3215638389500823,1.8164184793372584,6.013682116980355
1.3164337801831327,1.8784754824616068,6.445400874123217
1.1909379759718026,1.4181388643460258,5.282224424869657
1.2426372971866038,1.546713718633098,5.107499217976705
1.145762621433309,1.2744739264191,6.354983333138167
1.3116658835967985,2.1014260384467454,8.77196414992794
1.2236261936534236,1.533007933808198,5.761417351608502
1.3250570140053417,2.158111635591691,9.434434644200028
1.2757474292565056,1.7850581846407263,6.097240798581069
1.1866974065112776,1.5575328876615997,7.047293937513308
1.184010350193499,1.3656619177478793,5.290255964832725
1.2979449386134243,1.777734559857317,6.180487525315487
1.2175361908743585,1.6893065107914054,6.272448590510955
1.280462919589236,1.6705189898998878,5.214987919948639
1.095065107900523,1.666976776008354,9.437292081128543
1.016149463272297,0.2884901156576495,7.685205189108496
1.157988415786386,1.320188684877143,5.777103669506397
1.3053938029509071,1.8033033230830549,4.007196772324469
1.1653781594339985,1.3806906405893846,5.822386806725105
1.2305540751563162,1.5675302418722576,5.564857559271548
1.2698373220626855,1.592652189324533,5.799318035363055
1.1574371776109311,1.5318291246471454,7.495632513014694
1.2580022440443277,1.6415017971836765,5.619763736587057
1.208989634673147,1.4587002326415046,5.984792622271095
1.1174885335441302,1.57792525904933,8.639046418861641
1.2574408337246852,1.6892347206157563,5.819663924290582
1.3229290098858455,2.032075967754188,7.402769572131455
1.339927786830551,1.8612482506405208,6.518689432396939
1.337146109252845,1.888962008030375,6.765784677933966
1.19453553753868,1.490213800660504,7.397633677053513
1.0075209513657393,0.2697683368636754,2.6050972647431614
1.0079906249071704,0.2666778727220666,4.797529544261785
1.2551396330616933,1.7193455035761571,3.644245497514848
1.4926599479117115,2.576771379845486,4.888904281463059
1.3711763802558568,2.2478985779509832,3.253183709303172
1.2541047566845505,1.8998595504858564,5.351084056841125
1.161901938075499,1.348263656772675,4.593224883761125
1.1334313441889012,1.3222679605932754,3.7995594656516354
1.4753369254301196,2.60649178152152,4.814758471536873
1.1577919892522777,1.4210332793122131,3.868407044696725
1.542189301077001,2.594838829417672,4.691918200435216
1.2733903722605695,1.7714730162267474,3.584515457636955
1.513763363331197,2.6011628518043106,4.952394953302708
1.346130059368064,1.960848225338436,2.991770891162095
1.1376342762180494,1.2742160297464922,5.182352180172992
1.1581509157772216,1.366804884652933,3.9394195598325896
1.5260182478876416,2.3826293777660563,3.160865018141721
1.3590989114731742,2.128771974973055,3.95590048947378
1.50432746286738,2.36663883552654,4.456685867879711
1.3867297485917558,2.065854359404677,4.759128881033862
1.2729280439659056,1.750467314205315,6.825096981340399
1.372970085748353,2.1763407835925905,3.998535675849008
1.3371663446698692,2.135961676064197,4.467273155104776
1.5325405666871936,2.497061260033184,3.717849750194692
1.1618328809806384,1.4885922391737565,4.440212886233797
1.013465428900676,0.778379891901932,5.270243835234546
1.3637802647687822,1.9988231099545024,2.755407180719626
1.1940860772469994,1.981388935163388,5.025381551540587
1.485847213556894,2.6337893893207025,5.563252307788235
1.4763799993845157,2.392198478567986,4.047201001058676
1.3626864672836745,1.957004498981784,4.286475137107798
1.1433492021928933,1.347360201114685,3.805212277967053
1.3647430097985185,2.0128774528388185,5.206567354544532
1.3819284853775975,2.132376090605163,6.162227000053168
1.5279010956771053,2.341415599328734,3.150881200695648
1.2432814538399504,1.637320696783762,3.634776888713872
1.114179474294829,1.2674154846896748,4.192971105696754
1.2513281005674133,1.937896752001199,4.364845326049332
1.3407355871567197,2.0443375296565063,3.811997523942036
1.0900403021647638,1.3133344580797854,4.683305982396992
1.3164845966378051,1.933676871995364,3.684874287095875
1.4867013189974532,2.3095208910627747,3.02004504369044
1.4160311868195543,2.4408032726563595,3.432502363335368
1.2012452486410905,1.4533657149585884,4.44529418494229
1.1420239227177018,1.357127876880955,4.443919851938682
1.3682420226350438,2.185730163009811,4.064076968522298
1.5085272846772608,3.3567496303321884,9.556161016243315
1.4645140208616747,2.4336251620543297,4.268268725727369
1.1694316116693737,1.6320429771285965,4.788727367374291
1.3290780012212262,1.8798922868588208,4.187037135699289
1.475614079420238,2.9189270742918683,5.057079248661172
1.2016285202282702,1.5361269170858285,3.715327423393655
1.2967393688810809,1.806563136851092,3.996755007853519
1.384888936750649,2.250842003159533,9.347693647452903
1.53299558470581,2.4277338444078373,3.2475122923882807
1.3757258212652128,2.235802819047372,8.059169290211953
1.5166123907103706,2.833169128789406,4.651043261479457
1.0045259898609065,0.2480779210712122,6.567569428641727
1.2221767495917408,1.597696864170366,3.730694010056704
1.3987474205529624,2.0789620482463653,5.177058712447319
1.455886776343038,2.314219615244607,4.156417926881523
1.5448696385803131,2.599260711553778,4.649493220564361
1.3435784560048525,2.1995158848894016,5.265867970843319
1.330494608714106,1.9192548361675976,4.847610794498445
1.2594390986547748,1.7397118096365949,4.38302453040781
1.4332189461500535,2.360619794709704,4.240698394568702
1.4548468923207336,2.4636340672242616,4.434117911245801
1.3445001970770611,2.17036304526745,6.595954377420381
1.4620667973263015,2.4888786883208027,4.484477229770394
1.1384898972259871,1.326080900344349,3.8172963983979136
1.394936529265313,2.082056348990615,2.818988567300544
1.1594879964439984,1.787106526866196,5.014803303788363
1.2409101007364038,1.9408044271798968,4.4007816937965885
1.2147878859298262,1.5501940143937862,3.7622673822265815
1.2213822890264152,1.562738315160649,3.8952694437922872
1.0950597902811328,1.3822666601100606,4.826811696157991
1.1887493100454103,1.5933532517258262,4.820151462438965
1.4036824563275248,2.3286031343985094,4.393677061874256
1.4051619145638188,2.1128618024269707,4.53327732317482
1.4370460475298774,2.2100093495705555,4.055194302167112
1.3774585216405717,2.1259564066364964,4.145089734468977
1.460102354255392,2.94171563361232,8.360404199253155
1.5007370509254947,2.7954704212300543,4.745595897449288
1.3323608551909545,2.032174894180492,5.880651231478022
1.3218773114145643,1.982334749214512,2.9771206415002696
1.4766297874858487,2.3336922358145884,3.927944711477879
1.3022624780834058,1.9200738270997204,3.86878747448166
1.4062661153856897,2.212175277133473,2.964698701775664
1.0875286781083946,1.4858020084338293,5.080946949166239
1.4007877467516898,2.35917718296611,4.416226000214323
1.466614297351044,2.376029683797113,4.053369888792811
1.3832173910410823,2.08845793450935,3.116221065655989
1.383280993652053,2.504772534336172,8.306555233897614
1.2892484090825005,1.774576587389447,3.185845162935825
1.3398400827916306,2.2388492309742145,8.131477542119693
1.4050776862690384,2.318469478315689,4.7702643079813525
1.37594755221316,2.415839911791147,4.843122168227377
1.401184139776737,2.294799450020688,3.198508412905071
1.403449276112499,2.7225194903768544,7.088870891710129
1.397658290081093,2.0506386441892985,4.757743072026391
1.4685335474998402,2.8334480084345333,7.709823117468928
1.4319669671811472,2.8441919896010663,7.151794861170671
1.1045685150997058,1.3938992293928958,4.626867181302423
1.191176039924981,1.3706071737368493,4.976408834145077
1.333373717034208,1.8799536128041048,3.358863583371632
1.136987941433376,1.2787599752582155,4.678489031013399
1.3541637910920123,2.2428807960897856,4.517071319859803
1.3695929739658734,2.0604964051805186,4.518069887908531
1.4772771657042374,2.2650867478718992,4.744691304417954
1.170954167236491,1.350451849572654,4.242912048959673
1.2365864827083537,1.6566523092007148,3.746890830545201
1.4594258210150732,2.2105958443979272,3.527786666342366
1.5267323966362405,2.502099256550848,4.286991476769923
1.2951818045311436,1.903731725875836,4.071443094393684
1.3992487725501157,2.0951718077155834,3.557195495456156
1.214681700199998,1.866148272908672,4.44797890202078
1.308839513648239,1.8215729230878248,4.255781678781386
1.3218773114145643,2.0482553868808577,4.049715740490569
1.2005891213013973,1.6338028263058182,4.293188708250215
1.156494023744574,1.8182261655222671,5.0050837341093874
1.1287184587470098,1.3065394866264115,4.344197925955774
1.5239135696752766,2.346522393695065,2.989707937672456
1.4456039633638715,2.197687391091641,3.5742970370231024
1.3094661178723546,1.7877180492349298,5.355007432929956
1.4055449451132973,2.414653961871138,4.74944855151612
1.4789489388254924,2.8853750280238937,6.0121782033421445
